id,price
2621,2811
2622,7308
2623,4350
2624,2651
2625,10462
2626,2515
2627,976
2628,7756
2629,2277
2630,876
2631,7192
2632,1143
2633,9172
2634,4428
2635,9304
2636,4997
2637,883
2638,651
2639,1912
2640,1216
2641,713
2642,688
2643,871
2644,1830
2645,624
2646,2500
2647,604
2648,15642
2649,2302
2650,2286
2651,3384
2652,781
2653,16495
2654,830
2655,4049
2656,9653
2657,882
2658,644
2659,1004
2660,5598
2661,932
2662,14362
2663,2309
2664,17292
2665,2055
2666,1280
2667,10117
2668,5564
2669,4348
2670,5686
2671,667
2672,3913
2673,2122
2674,12513
2675,1626
2676,785
2677,1022
2678,1355
2679,554
2680,10534
2681,18160
2682,894
2683,2096
2684,806
2685,1948
2686,2631
2687,1457
2688,16404
2689,1678
2690,13774
2691,1172
2692,487
2693,487
2694,722
2695,3041
2696,603
2697,2397
2698,615
2699,969
2700,520
2701,771
2702,624
2703,655
2704,3620
2705,4421
2706,4248
2707,864
2708,4313
2709,9304
2710,584
2711,3298
2712,665
2713,1217
2714,786
2715,2268
2716,537
2717,2425
2718,9299
2719,669
2720,1399
2721,16635
2722,8493
2723,1701
2724,671
2725,9484
2726,3938
2727,1575
2728,9818
2729,3190
2730,4288
2731,766
2732,12613
2733,994
2734,716
2735,9288
2736,6886
2737,2226
2738,1956
2739,915
2740,2164
2741,4383
2742,1333
2743,1692
2744,9157
2745,6330
2746,3069
2747,3783
2748,4417
2749,689
2750,13042
2751,946
2752,17397
2753,2726
2754,2318
2755,1025
2756,2301
2757,6857
2758,5268
2759,5175
2760,2763
2761,8217
2762,16233
2763,1638
2764,521
2765,4095
2766,4211
2767,5501
2768,8962
2769,2733
2770,1373
2771,2671
2772,4725
2773,5111
2774,458
2775,523
2776,5148
2777,6760
2778,573
2779,1106
2780,837
2781,790
2782,2689
2783,9052
2784,1000
2785,1398
2786,4947
2787,4529
2788,1003
2789,14942
2790,677
2791,632
2792,719
2793,5468
2794,888
2795,694
2796,14528
2797,733
2798,503
2799,5293
2800,4334
2801,730
2802,2780
2803,5497
2804,2233
2805,3916
2806,1630
2807,1139
2808,1036
2809,761
2810,1084
2811,5861
2812,1242
2813,10399
2814,3989
2815,16143
2816,998
2817,2425
2818,659
2819,2228
2820,4208
2821,12222
2822,15959
2823,719
2824,3810
2825,16218
2826,4157
2827,601
2828,1061
2829,4178
2830,9942
2831,2276
2832,1007
2833,4363
2834,3416
2835,1170
2836,557
2837,12759
2838,10240
2839,3652
2840,481
2841,597
2842,10201
2843,691
2844,4572
2845,983
2846,15535
2847,619
2848,4164
2849,794
2850,837
2851,13375
2852,4212
2853,2663
2854,899
2855,1113
2856,576
2857,7369
2858,535
2859,6179
2860,13172
2861,5655
2862,800
2863,971
2864,3269
2865,10069
2866,16576
2867,1445
2868,2625
2869,673
2870,885
2871,12994
2872,6832
2873,698
2874,2512
2875,2949
2876,1441
2877,7539
2878,5217
2879,3507
2880,4860
2881,1030
2882,570
2883,1491
2884,630
2885,820
2886,1214
2887,3193
2888,5187
2889,1276
2890,815
2891,978
2892,864
2893,1573
2894,1045
2895,1877
2896,7035
2897,2159
2898,931
2899,1898
2900,604
2901,1854
2902,1780
2903,785
2904,2512
2905,16823
2906,3227
2907,916
2908,12720
2909,11168
2910,632
2911,4321
2912,906
2913,3872
2914,435
2915,2230
2916,7103
2917,3115
2918,6880
2919,1227
2920,8516
2921,908
2922,540
2923,2644
2924,8452
2925,567
2926,746
2927,10338
2928,728
2929,1782
2930,5550
2931,4726
2932,648
2933,12611
2934,2008
2935,4377
2936,1030
2937,1339
2938,783
2939,801
2940,882
2941,2591
2942,10629
2943,3300
2944,9509
2945,8251
2946,1882
2947,7357
2948,707
2949,1603
2950,602
2951,1658
2952,1050
2953,13887
2954,14204
2955,7169
2956,434
2957,3946
2958,5638
2959,13490
2960,5138
2961,1676
2962,503
2963,1761
2964,3328
2965,1003
2966,2018
2967,4647
2968,1167
2969,752
2970,2283
2971,561
2972,3503
2973,15015
2974,8057
2975,1218
2976,1798
2977,521
2978,2694
2979,697
2980,1131
2981,8500
2982,714
2983,5176
2984,697
2985,1252
2986,17879
2987,907
2988,4099
2989,5206
2990,14535
2991,5825
2992,615
2993,1118
2994,514
2995,756
2996,687
2997,817
2998,578
2999,14140
3000,544
3001,1376
3002,11295
3003,10585
3004,869
3005,1806
3006,17266
3007,9729
3008,531
3009,2145
3010,2621
3011,1932
3012,9674
3013,3029
3014,7309
3015,1201
3016,1220
3017,4454
3018,3575
3019,3698
3020,770
3021,869
3022,17750
3023,806
3024,679
3025,3924
3026,725
3027,941
3028,4153
3029,13397
3030,936
3031,2798
3032,1005
3033,644
3034,3030
3035,3957
3036,14180
3037,1459
3038,804
3039,4000
3040,9969
3041,1662
3042,3022
3043,2018
3044,707
3045,1773
3046,935
3047,2298
3048,598
3049,3093
3050,622
3051,687
3052,1275
3053,1425
3054,4798
3055,496
3056,4072
3057,9138
3058,395
3059,1710
3060,3085
3061,3770
3062,2006
3063,568
3064,514
3065,667
3066,989
3067,4184
3068,734
3069,2799
3070,2632
3071,415
3072,784
3073,469
3074,1662
3075,1772
3076,7412
3077,1776
3078,483
3079,743
3080,7804
3081,498
3082,1754
3083,1994
3084,427
3085,986
3086,916
3087,1715
3088,776
3089,476
3090,6432
3091,4236
3092,1034
3093,8133
3094,615
3095,722
3096,5976
3097,1031
3098,1983
3099,691
3100,453
3101,3417
3102,8367
3103,6967
3104,4623
3105,5028
3106,10203
3107,988
3108,8622
3109,951
3110,674
3111,3111
3112,1963
3113,10826
3114,5248
3115,1756
3116,877
3117,1793
3118,13645
3119,929
3120,835
3121,2252
3122,1160
3123,495
3124,10174
3125,621
3126,1747
3127,1677
3128,785
3129,1117
3130,11262
3131,713
3132,2368
3133,5954
3134,674
3135,5385
3136,14504
3137,781
3138,847
3139,1056
3140,14626
3141,1895
3142,11218
3143,678
3144,4588
3145,1655
3146,1826
3147,549
3148,2427
3149,703
3150,1586
3151,3835
3152,2993
3153,595
3154,867
3155,871
3156,1643
3157,8204
3158,746
3159,8112
3160,12662
3161,960
3162,2145
3163,4102
3164,3618
3165,3171
3166,2949
3167,6691
3168,2674
3169,5169
3170,1957
3171,696
3172,2604
3173,1063
3174,562
3175,5303
3176,2134
3177,429
3178,4857
3179,11922
3180,621
3181,989
3182,17488
3183,511
3184,2736
3185,820
3186,1868
3187,8322
3188,3405
3189,2049
3190,4168
3191,2824
3192,523
3193,3632
3194,8846
3195,5196
3196,663
3197,9180
3198,13444
3199,642
3200,5749
3201,2766
3202,1941
3203,1351
3204,3554
3205,11474
3206,889
3207,654
3208,2410
3209,1606
3210,4708
3211,2593
3212,4361
3213,1850
3214,4380
3215,781
3216,920
3217,978
3218,1127
3219,1336
3220,6896
3221,4146
3222,5032
3223,9426
3224,3650
3225,5485
3226,1662
3227,641
3228,1404
3229,5331
3230,583
3231,4113
3232,1812
3233,3159
3234,2384
3235,915
3236,4609
3237,16775
3238,7881
3239,2494
3240,16052
3241,2069
3242,5852
3243,4048
3244,392
3245,882
3246,2440
3247,3796
3248,996
3249,1232
3250,1138
3251,9661
3252,921
3253,2563
3254,1353
3255,884
3256,7516
3257,2496
3258,5615
3259,5171
3260,1446
3261,3959
3262,4612
3263,1993
3264,6156
3265,5482
3266,1963
3267,2973
3268,3535
3269,732
3270,1099
3271,8928
3272,14454
3273,1946
3274,8266
3275,1083
3276,4925
3277,1233
3278,3610
3279,671
3280,419
3281,862
3282,5376
3283,4928
3284,6252
3285,549
3286,8416
3287,2316
3288,4471
3289,1166
3290,4176
3291,13239
3292,588
3293,9477
3294,5469
3295,11197
3296,852
3297,10589
3298,13652
3299,1002
3300,2403
3301,4082
3302,3864
3303,9566
3304,684
3305,1187
3306,13727
3307,7131
3308,722
3309,680
3310,520
3311,872
3312,1162
3313,743
3314,847
3315,912
3316,592
3317,955
3318,982
3319,2377
3320,1735
3321,6083
3322,1349
3323,12834
3324,1042
3325,900
3326,12897
3327,10240
3328,8050
3329,3220
3330,1984
3331,4350
3332,11397
3333,3429
3334,5804
3335,661
3336,885
3337,8489
3338,664
3339,2442
3340,2650
3341,16798
3342,7639
3343,2422
3344,5178
3345,662
3346,953
3347,833
3348,514
3349,733
3350,656
3351,825
3352,6304
3353,1578
3354,1516
3355,6375
3356,1670
3357,7037
3358,7006
3359,1678
3360,6792
3361,743
3362,3084
3363,9693
3364,16635
3365,3897
3366,7512
3367,616
3368,830
3369,7965
3370,1219
3371,4569
3372,1117
3373,756
3374,5319
3375,6724
3376,860
3377,1295
3378,1264
3379,3743
3380,759
3381,11090
3382,1705
3383,2438
3384,1200
3385,1546
3386,5658
3387,502
3388,5243
3389,1238
3390,14547
3391,3396
3392,1822
3393,2274
3394,5910
3395,775
3396,755
3397,4676
3398,9147
3399,7520
3400,1028
3401,4573
3402,499
3403,718
3404,1132
3405,2692
3406,9508
3407,617
3408,608
3409,1271
3410,988
3411,6887
3412,576
3413,5802
3414,4100
3415,12447
3416,1925
3417,957
3418,4120
3419,8566
3420,814
3421,876
3422,1821
3423,1320
3424,875
3425,715
3426,581
3427,679
3428,1870
3429,6387
3430,1539
3431,4784
3432,3196
3433,547
3434,908
3435,2507
3436,11416
3437,745
3438,804
3439,11998
3440,2802
3441,756
3442,483
3443,1585
3444,4276
3445,442
3446,943
3447,7396
3448,3635
3449,1125
3450,3531
3451,609
3452,1034
3453,5103
3454,15576
3455,1746
3456,14498
3457,3568
3458,733
3459,489
3460,4577
3461,1991
3462,6719
3463,618
3464,2292
3465,14172
3466,728
3467,1344
3468,5404
3469,2388
3470,2135
3471,10745
3472,10014
3473,1822
3474,534
3475,3227
3476,3785
3477,2006
3478,874
3479,1716
3480,573
3481,4613
3482,457
3483,857
3484,2012
3485,4721
3486,4570
3487,569
3488,4865
3489,5720
3490,4349
3491,560
3492,12022
3493,2810
3494,761
3495,3415
3496,1022
3497,11442
3498,1686
3499,4754
3500,6739
3501,4052
3502,2738
3503,1024
3504,2161
3505,716
3506,5400
3507,4244
3508,5461
3509,12264
3510,1297
3511,948
3512,650
3513,7402
3514,5766
3515,14853
3516,4813
3517,4929
3518,490
3519,4309
3520,663
3521,15665
3522,5269
3523,4985
3524,4894
3525,1511
3526,703
3527,772
3528,4878
3529,2433
3530,2742
3531,1677
3532,822
3533,1204
3534,690
3535,3904
3536,1833
3537,6227
3538,756
3539,1839
3540,1701
3541,1763
3542,1191
3543,5706
3544,1181
3545,568
3546,1716
3547,5551
3548,1699
3549,4236
3550,2635
3551,886
3552,11172
3553,12621
3554,789
3555,16081
3556,6316
3557,8559
3558,1176
3559,1940
3560,1940
3561,10791
3562,4732
3563,6989
3564,1334
3565,693
3566,1886
3567,14566
3568,4125
3569,7598
3570,1700
3571,1982
3572,6158
3573,1602
3574,2083
3575,9526
3576,4679
3577,2296
3578,6544
3579,607
3580,626
3581,986
3582,1005
3583,9734
3584,3171
3585,1512
3586,4200
3587,5316
3588,736
3589,648
3590,4128
3591,2662
3592,1384
3593,784
3594,2911
3595,1624
3596,1999
3597,1427
3598,2419
3599,16934
3600,3801
3601,10831
3602,465
3603,692
3604,1977
3605,3033
3606,2152
3607,1700
3608,793
3609,722
3610,1930
3611,7369
3612,535
3613,1123
3614,933
3615,4380
3616,1046
3617,4868
3618,1673
3619,3056
3620,4808
3621,583
3622,7178
3623,487
3624,1840
3625,17238
3626,4811
3627,7091
3628,421
3629,540
3630,11296
3631,5368
3632,2837
3633,1994
3634,10210
3635,4406
3636,951
3637,2407
3638,16822
3639,921
3640,4620
3641,9281
3642,412
3643,1107
3644,506
3645,789
3646,1143
3647,16511
3648,5311
3649,3953
3650,629
3651,2037
3652,949
3653,1014
3654,7272
3655,7302
3656,788
3657,3979
3658,14940
3659,4893
3660,1320
3661,752
3662,5000
3663,9844
3664,847
3665,10881
3666,3569
3667,15558
3668,618
3669,2764
3670,2369
3671,516
3672,3790
3673,624
3674,1655
3675,4609
3676,961
3677,4248
3678,14019
3679,1024
3680,595
3681,1235
3682,9291
3683,916
3684,789
3685,1909
3686,1796
3687,562
3688,1293
3689,10331
3690,4499
3691,1336
3692,1075
3693,13775
3694,1687
3695,1857
3696,9415
3697,882
3698,639
3699,4664
3700,431
3701,7287
3702,562
3703,5257
3704,4853
3705,4564
3706,4431
3707,723
3708,942
3709,825
3710,3292
3711,1060
3712,1799
3713,4579
3714,5785
3715,423
3716,3001
3717,4698
3718,1094
3719,638
3720,526
3721,2452
3722,2266
3723,14814
3724,528
3725,1197
3726,6217
3727,1687
3728,776
3729,891
3730,724
3731,5010
3732,966
3733,771
3734,1712
3735,602
3736,8179
3737,7179
3738,898
3739,7424
3740,2248
3741,2614
3742,1699
3743,2639
3744,1712
3745,811
3746,451
3747,13705
3748,4721
3749,5655
3750,3709
3751,7360
3752,635
3753,713
3754,1447
3755,1358
3756,2056
3757,2992
3758,752
3759,4248
3760,4617
3761,4055
3762,1168
3763,696
3764,9105
3765,13564
3766,539
3767,922
3768,5798
3769,1153
3770,6321
3771,1911
3772,6697
3773,4695
3774,1067
3775,643
3776,2543
3777,4513
3778,7894
3779,6236
3780,12196
3781,15373
3782,726
3783,1425
3784,1321
3785,3831
3786,610
3787,12597
3788,4950
3789,5685
3790,5295
3791,6500
3792,3115
3793,1231
3794,16242
3795,729
3796,3028
3797,6317
3798,976
3799,4073
3800,1171
3801,3484
3802,3344
3803,801
3804,17101
3805,828
3806,7573
3807,3407
3808,1381
3809,1791
3810,486
3811,401
3812,906
3813,887
3814,749
3815,6197
3816,5099
3817,6522
3818,923
3819,14125
3820,4051
3821,952
3822,3709
3823,6426
3824,2756
3825,2615
3826,621
3827,4609
3828,1033
3829,1894
3830,1744
3831,643
3832,985
3833,2305
3834,7914
3835,1373
3836,3295
3837,14319
3838,14997
3839,4232
3840,12754
3841,3997
3842,9332
3843,681
3844,639
3845,5616
3846,728
3847,5507
3848,885
3849,601
3850,4309
3851,3386
3852,4423
3853,456
3854,936
3855,7995
3856,11808
3857,8598
3858,464
3859,542
3860,3618
3861,2263
3862,5063
3863,2620
3864,8980
3865,7589
3866,3299
3867,916
3868,697
3869,3439
3870,824
3871,936
3872,4961
3873,808
3874,1885
3875,5417
3876,995
3877,5278
3878,951
3879,2347
3880,6819
3881,6305
3882,9419
3883,4251
3884,717
3885,7837
3886,2328
3887,4114
3888,13770
3889,1047
3890,8518
3891,1819
3892,901
3893,741
3894,1591
3895,6551
3896,786
3897,653
3898,5063
3899,2229
3900,796
3901,1370
3902,713
3903,10776
3904,4543
3905,4677
3906,1458
3907,771
3908,475
3909,1043
3910,13359
3911,9254
3912,3834
3913,647
3914,12711
3915,1592
3916,2885
3917,699
3918,923
3919,5427
3920,958
3921,13865
3922,6080
3923,533
3924,2209
3925,14187
3926,8055
3927,5705
3928,5021
3929,2343
3930,4366
3931,4757
3932,609
3933,5123
3934,3270
3935,2874
3936,852
3937,675
3938,6805
3939,3196
3940,5544
3941,2002
3942,1076
3943,12420
3944,11934
3945,795
3946,1710
3947,4134
3948,1902
3949,4403
3950,982
3951,2044
3952,539
3953,1034
3954,1207
3955,947
3956,544
3957,7392
3958,828
3959,3919
3960,656
3961,759
3962,6107
3963,798
3964,2531
3965,769
3966,1092
3967,4540
3968,11254
3969,5537
3970,913
3971,957
3972,2518
3973,719
3974,2772
3975,812
3976,4745
3977,3374
3978,682
3979,1881
3980,4741
3981,13674
3982,2422
3983,2345
3984,3502
3985,1397
3986,5018
3987,2381
3988,454
3989,10006
3990,717
3991,5109
3992,4754
3993,8627
3994,1159
3995,11181
3996,11181
3997,3688
3998,17290
3999,3793
4000,535
4001,1040
4002,3970
4003,1288
4004,681
4005,1233
4006,4166
4007,3810
4008,1053
4009,986
4010,579
4011,1560
4012,8865
4013,713
4014,519
4015,4829
4016,3440
4017,5770
4018,5325
4019,3130
4020,2214
4021,9600
4022,794
4023,1926
4024,408
4025,1152
4026,1848
4027,953
4028,5070
4029,1230
4030,1092
4031,5856
4032,2902
4033,1255
4034,951
4035,716
4036,3371
4037,496
4038,739
4039,5524
4040,1170
4041,603
4042,4085
4043,982
4044,8056
4045,624
4046,444
4047,2145
4048,2984
4049,16399
4050,7930
4051,1247
4052,4427
4053,2911
4054,2800
4055,1032
4056,8394
4057,3322
4058,7265
4059,4212
4060,4380
4061,3170
4062,4178
4063,5088
4064,5516
4065,3865
4066,10415
4067,869
4068,2440
4069,995
4070,2966
4071,2082
4072,590
4073,8360
4074,1097
4075,1777
4076,11162
4077,12711
4078,829
4079,5582
4080,10571
4081,2591
4082,1860
4083,1802
4084,521
4085,10117
4086,10403
4087,1332
4088,4400
4089,1233
4090,922
4091,787
4092,942
4093,2458
4094,3932
4095,7471
4096,8427
4097,994
4098,1816
4099,7027
4100,831
4101,716
4102,813
4103,1670
4104,4027
4105,4996
4106,1270
4107,1460
4108,456
4109,991
4110,1173
4111,1684
4112,822
4113,2877
4114,6665
4115,2611
4116,15983
4117,991
4118,739
4119,550
4120,8775
4121,5930
4122,736
4123,16667
4124,6566
4125,3810
4126,2270
4127,3326
4128,2513
4129,2493
4130,2824
4131,1849
4132,718
4133,6118
4134,938
4135,828
4136,3210
4137,4577
4138,3838
4139,2652
4140,789
4141,5246
4142,763
4143,1364
4144,976
4145,977
4146,776
4147,4519
4148,3462
4149,1186
4150,903
4151,1639
4152,2559
4153,503
4154,747
4155,13770
4156,2139
4157,591
4158,1142
4159,919
4160,5559
4161,977
4162,3270
4163,6331
4164,4278
4165,4985
4166,3143
4167,5720
4168,952
4169,7039
4170,3881
4171,3510
4172,5256
4173,2825
4174,2830
4175,2630
4176,1259
4177,559
4178,6875
4179,890
4180,936
4181,656
4182,14813
4183,5419
4184,14807
4185,2578
4186,751
4187,7590
4188,8338
4189,6610
4190,2213
4191,4651
4192,2184
4193,10740
4194,2521
4195,767
4196,5130
4197,11496
4198,4567
4199,598
4200,1530
4201,2120
4202,972
4203,1237
4204,900
4205,448
4206,924
4207,1216
4208,663
4209,1424
4210,1321
4211,2353
4212,1519
4213,5061
4214,2544
4215,995
4216,1390
4217,4113
4218,8209
4219,4250
4220,2330
4221,707
4222,892
4223,2042
4224,4836
4225,1665
4226,10122
4227,856
4228,17273
4229,2747
4230,1245
4231,913
4232,1989
4233,2521
4234,4198
4235,4925
4236,1174
4237,7403
4238,4190
4239,566
4240,2453
4241,2267
4242,420
4243,2828
4244,860
4245,949
4246,3338
4247,2373
4248,5036
4249,2399
4250,3123
4251,687
4252,5305
4253,1050
4254,11027
4255,12759
4256,552
4257,11533
4258,4858
4259,766
4260,7419
4261,557
4262,969
4263,8185
4264,5366
4265,2311
4266,1729
4267,9223
4268,6015
4269,3665
4270,16219
4271,446
4272,8357
4273,821
4274,17943
4275,1494
4276,812
4277,2170
4278,7640
4279,1320
4280,8737
4281,812
4282,538
4283,17176
4284,7715
4285,4390
4286,2460
4287,2719
4288,630
4289,847
4290,16043
4291,664
4292,1303
4293,16619
4294,7223
4295,2182
4296,4053
4297,646
4298,1350
4299,2931
4300,2372
4301,15262
4302,5955
4303,4389
4304,5134
4305,1681
4306,7371
4307,4608
4308,483
4309,2613
4310,935
4311,10512
4312,2305
4313,619
4314,4417
4315,3913
4316,4881
4317,2975
4318,3106
4319,951
4320,623
4321,3124
4322,1829
4323,2802
4324,1181
4325,3410
4326,1703
4327,6950
4328,3160
4329,4489
4330,1898
4331,682
4332,11173
4333,13352
4334,977
4335,6245
4336,5342
4337,2024
4338,4552
4339,16240
4340,537
4341,2784
4342,2691
4343,558
4344,3262
4345,1666
4346,6856
4347,3035
4348,744
4349,10832
4350,579
4351,713
4352,2890
4353,2233
4354,5030
4355,873
4356,591
4357,450
4358,1686
4359,2473
4360,733
4361,2998
4362,5340
4363,850
4364,3048
4365,10705
4366,732
4367,899
4368,1028
4369,490
4370,733
4371,3998
4372,6336
4373,14822
4374,928
4375,1499
4376,5705
4377,536
4378,1268
4379,3057
4380,1975
4381,1370
4382,13658
4383,5031
4384,2506
4385,1437
4386,1287
4387,5465
4388,1414
4389,553
4390,714
4391,2482
4392,762
4393,1282
4394,4262
4395,6684
4396,533
4397,7169
4398,6804
4399,5139
4400,8271
4401,864
4402,7174
4403,15789
4404,15182
4405,6045
4406,5202
4407,3826
4408,4926
4409,4290
4410,4490
4411,4919
4412,16887
4413,17291
4414,1726
4415,1274
4416,2510
4417,1839
4418,4681
4419,1313
4420,13349
4421,5952
4422,3735
4423,632
4424,16467
4425,4564
4426,665
4427,8606
4428,7315
4429,2406
4430,2542
4431,2693
4432,10045
4433,817
4434,672
4435,573
4436,2405
4437,8727
4438,1988
4439,1930
4440,3293
4441,1654
4442,2150
4443,10803
4444,1381
4445,745
4446,736
4447,734
4448,6478
4449,9369
4450,4847
4451,2187
4452,6567
4453,2898
4454,16160
4455,15755
4456,15300
4457,471
4458,1110
4459,3171
4460,1066
4461,935
4462,1039
4463,15490
4464,2064
4465,2870
4466,12770
4467,671
4468,1884
4469,503
4470,5335
4471,10507
4472,610
4473,976
4474,4396
4475,1251
4476,947
4477,3138
4478,13177
4479,4388
4480,877
4481,6621
4482,851
4483,8087
4484,3008
4485,8181
4486,545
4487,2038
4488,9846
4489,3279
4490,11454
4491,7267
4492,2666
4493,4306
4494,2014
4495,1758
4496,1342
4497,4317
4498,2966
4499,895
4500,1124
4501,1926
4502,2990
4503,2232
4504,14332
4505,5045
4506,890
4507,749
4508,10808
4509,933
4510,2580
4511,1429
4512,3534
4513,3039
4514,4651
4515,741
4516,4784
4517,3323
4518,744
4519,1021
4520,1923
4521,7236
4522,2960
4523,4496
4524,2057
4525,979
4526,740
4527,4686
4528,1631
4529,4526
4530,769
4531,838
4532,534
4533,2515
4534,689
4535,685
4536,850
4537,1048
4538,2228
4539,3965
4540,3125
4541,3876
4542,4434
4543,11077
4544,3623
4545,3325
4546,1526
4547,3421
4548,3228
4549,1250
4550,1083
4551,4480
4552,4798
4553,5585
4554,2726
4555,852
4556,1249
4557,4566
4558,1281
4559,2284
4560,6759
4561,1171
4562,15391
4563,2570
4564,2328
4565,3945
4566,2986
4567,2721
4568,9411
4569,738
4570,6496
4571,13450
4572,6296
4573,643
4574,1673
4575,1964
4576,2343
4577,5983
4578,6984
4579,5206
4580,8664
4581,1036
4582,4676
4583,3594
4584,1721
4585,805
4586,1068
4587,5313
4588,610
4589,777
4590,4642
4591,6233
4592,3136
4593,1236
4594,443
4595,4304
4596,4564
4597,4536
4598,10613
4599,2659
4600,702
4601,3660
4602,5549
4603,5026
4604,18011
4605,3348
4606,955
4607,3174
4608,810
4609,557
4610,1405
4611,5103
4612,621
4613,2118
4614,5244
4615,928
4616,18135
4617,6463
4618,13214
4619,3064
4620,3261
4621,3569
4622,4175
4623,4224
4624,17056
4625,820
4626,926
4627,858
4628,6460
4629,9727
4630,2087
4631,795
4632,3148
4633,844
4634,14913
4635,13979
4636,1985
4637,2574
4638,1499
4639,11003
4640,1226
4641,4676
4642,2035
4643,4185
4644,1427
4645,963
4646,2175
4647,7059
4648,1628
4649,8972
4650,3897
4651,506
4652,3386
4653,4075
4654,850
4655,776
4656,2135
4657,10352
4658,8672
4659,5129
4660,2958
4661,1177
4662,4942
4663,2928
4664,1212
4665,1021
4666,2866
4667,535
4668,537
4669,4926
4670,480
4671,4851
4672,658
4673,1570
4674,4947
4675,6839
4676,4179
4677,5160
4678,14485
4679,3113
4680,2714
4681,748
4682,610
4683,17463
4684,823
4685,9825
4686,9501
4687,813
4688,2166
4689,3324
4690,5717
4691,2635
4692,1926
4693,16544
4694,5301
4695,8957
4696,647
4697,555
4698,6134
4699,442
4700,3297
4701,4877
4702,2866
4703,15383
4704,5540
4705,4126
4706,1817
4707,572
4708,5626
4709,799
4710,7374
4711,689
4712,3297
4713,662
4714,13651
4715,582
4716,11059
4717,939
4718,3406
4719,4682
4720,13402
4721,15803
4722,520
4723,14448
4724,1352
4725,9948
4726,697
4727,2045
4728,685
4729,2269
4730,596
4731,1002
4732,1342
4733,2271
4734,1373
4735,6129
4736,2837
4737,1018
4738,9237
4739,2007
4740,3288
4741,878
4742,3867
4743,565
4744,731
4745,1959
4746,3336
4747,3285
4748,2446
4749,627
4750,1667
4751,12144
4752,3040
4753,1710
4754,584
4755,4328
4756,1207
4757,530
4758,2495
4759,556
4760,2142
4761,6501
4762,965
4763,9925
4764,591
4765,9808
4766,647
4767,14441
4768,3457
4769,5564
4770,1950
4771,2215
4772,9243
4773,516
4774,4359
4775,543
4776,5572
4777,2968
4778,2152
4779,827
4780,645
4781,3088
4782,1109
4783,1113
4784,7699
4785,14789
4786,1393
4787,954
4788,11901
4789,887
4790,8628
4791,1371
4792,897
4793,2430
4794,4697
4795,4655
4796,522
4797,3299
4798,2027
4799,1955
4800,2325
4801,532
4802,769
4803,8409
4804,16597
4805,902
4806,580
4807,861
4808,4276
4809,3554
4810,2128
4811,9311
4812,2003
4813,669
4814,578
4815,4812
4816,4057
4817,624
4818,656
4819,4926
4820,4208
4821,11211
4822,10685
4823,1530
4824,2721
4825,720
4826,492
4827,1476
4828,4078
4829,3497
4830,649
4831,5802
4832,9191
4833,567
4834,16986
4835,7428
4836,1625
4837,899
4838,2047
4839,876
4840,2162
4841,739
4842,1722
4843,4931
4844,12826
4845,2457
4846,1241
4847,16860
4848,5408
4849,5577
4850,814
4851,401
4852,6494
4853,752
4854,472
4855,5504
4856,739
4857,2438
4858,8433
4859,4854
4860,1041
4861,5388
4862,2589
4863,15760
4864,2850
4865,580
4866,4490
4867,4792
4868,4411
4869,1832
4870,569
4871,6186
4872,571
4873,710
4874,2209
4875,6864
4876,439
4877,2986
4878,4325
4879,762
4880,924
4881,6774
4882,1513
4883,572
4884,2759
4885,570
4886,1527
4887,1803
4888,13927
4889,1170
4890,425
4891,477
4892,7615
4893,1168
4894,2691
4895,850
4896,3160
4897,2699
4898,585
4899,533
4900,8261
4901,1829
4902,3790
4903,14012
4904,4871
4905,14342
4906,996
4907,3363
4908,10507
4909,6349
4910,3336
4911,2333
4912,5657
4913,4843
4914,14897
4915,7651
4916,1743
4917,10286
4918,855
4919,3217
4920,1545
4921,6958
4922,11374
4923,1472
4924,511
4925,3398
4926,426
4927,1032
4928,1064
4929,4649
4930,1661
4931,11089
4932,417
4933,720
4934,4844
4935,1000
4936,612
4937,1410
4938,5614
4939,3005
4940,949
4941,852
4942,15708
4943,4116
4944,662
4945,8005
4946,2239
4947,892
4948,4513
4949,15555
4950,1127
4951,2960
4952,2776
4953,1038
4954,3999
4955,684
4956,797
4957,12948
4958,749
4959,4021
4960,3528
4961,4218
4962,436
4963,2357
4964,618
4965,4922
4966,1142
4967,733
4968,7596
4969,2940
4970,4529
4971,707
4972,17488
4973,1292
4974,795
4975,10832
4976,1111
4977,2478
4978,527
4979,608
4980,7688
4981,4992
4982,1636
4983,10236
4984,619
4985,1288
4986,3602
4987,4469
4988,973
4989,9807
4990,13079
4991,2847
4992,4004
4993,1129
4994,484
4995,2398
4996,3700
4997,14707
4998,1514
4999,1047
5000,377
5001,541
5002,8178
5003,1354
5004,11414
5005,3773
5006,571
5007,2643
5008,4621
5009,12685
5010,11938
5011,1221
5012,764
5013,645
5014,3918
5015,8068
5016,511
5017,1621
5018,4713
5019,5471
5020,1074
5021,760
5022,754
5023,2583
5024,10001
5025,6817
5026,578
5027,1204
5028,1088
5029,4332
5030,6692
5031,4119
5032,5020
5033,7116
5034,899
5035,723
5036,2245
5037,1386
5038,1295
5039,4612
5040,3244
5041,1042
5042,3263
5043,2353
5044,742
5045,540
5046,722
5047,2224
5048,5982
5049,6443
5050,4455
5051,637
5052,449
5053,899
5054,13847
5055,10601
5056,694
5057,3387
5058,545
5059,2078
5060,750
5061,5060
5062,9341
5063,5016
5064,4053
5065,3335
5066,2901
5067,1833
5068,10799
5069,1651
