id,price
2498,2764
2499,2746
2500,5536
2501,4910
2502,1876
2503,2764
2504,3847
2505,2015
2506,1957
2507,3072
2508,5187
2509,2711
2510,2640
2511,3760
2512,4490
2513,3498
2514,5245
2515,4416
2516,3609
2517,4162
2518,2912
2519,5458
2520,3576
2521,2144
2522,6849
2523,4262
2524,2821
2525,5963
2526,2519
2527,6390
2528,4727
2529,5353
2530,3668
2531,6039
2532,2284
2533,2343
2534,5331
2535,5214
2536,3588
2537,6224
2538,3462
2539,3028
2540,4522
2541,2243
2542,2636
2543,2273
2544,2310
2545,4632
2546,4144
2547,3330
2548,1559
2549,2283
2550,3185
2551,3584
2552,1693
2553,6484
2554,6847
2555,2216
2556,3049
2557,3414
2558,9564
2559,2565
2560,3977
2561,4025
2562,3850
2563,1900
2564,4592
2565,4904
2566,7301
2567,2545
2568,3554
2569,3122
2570,6681
2571,2743
2572,3928
2573,3366
2574,4359
2575,2289
2576,2862
2577,5799
2578,3993
2579,3053
2580,5019
2581,1638
2582,2723
2583,4354
2584,2320
2585,2853
2586,4282
2587,2686
2588,3458
2589,3012
2590,1766
2591,3727
2592,2741
2593,2544
2594,3437
2595,3681
2596,3671
2597,2836
2598,3550
2599,3236
2600,4782
2601,3966
2602,4409
2603,6751
2604,2338
2605,4921
2606,1971
2607,2628
2608,4139
2609,7184
2610,3520
2611,4278
2612,4788
2613,3878
2614,5445
2615,2870
2616,3569
2617,5147
2618,4319
2619,3236
2620,3051
2621,3150
2622,1564
2623,6134
2624,2342
2625,6335
2626,3442
2627,4289
2628,4428
2629,3475
2630,3822
2631,4894
2632,5834
2633,2784
2634,2844
2635,4576
2636,3235
2637,1563
2638,2264
2639,4763
2640,3418
2641,3289
2642,2412
2643,2257
2644,4201
2645,966
2646,2981
2647,2010
2648,3908
2649,4172
2650,4275
2651,4416
2652,2590
2653,4953
2654,2019
2655,4089
2656,4219
2657,4013
2658,3818
2659,1891
2660,2935
2661,3023
2662,4351
2663,5318
2664,6895
2665,2946
2666,3650
2667,5145
2668,3698
2669,1595
2670,3846
2671,2343
2672,5556
2673,3023
2674,5388
2675,1551
2676,2822
2677,4046
2678,3592
2679,2993
2680,4109
2681,4260
2682,2142
2683,3750
2684,3290
2685,4087
2686,2722
2687,4495
2688,3870
2689,2501
2690,5504
2691,3509
2692,4184
2693,1824
2694,2855
2695,2340
2696,2136
2697,4045
2698,4388
2699,2861
2700,2329
2701,3657
2702,6007
2703,4456
2704,3151
2705,5701
2706,4739
2707,1181
2708,2731
2709,4707
2710,3679
2711,2650
2712,4094
2713,4539
2714,1813
2715,4644
2716,4877
2717,3334
2718,2227
2719,3743
2720,3165
2721,4564
2722,6397
2723,3806
2724,2129
2725,5799
2726,4092
2727,2070
2728,4847
2729,5526
2730,4434
2731,4538
2732,4858
2733,3313
2734,1979
2735,3646
2736,3772
2737,2892
2738,4634
2739,2266
2740,5800
2741,5867
2742,2134
2743,2696
2744,3007
2745,5564
2746,4978
2747,1949
2748,3251
2749,1754
2750,6064
2751,1810
2752,6036
2753,4804
2754,2573
2755,4798
2756,5355
2757,4203
2758,5383
2759,3877
2760,2530
2761,5872
2762,3617
2763,4579
2764,3895
2765,5843
2766,3629
2767,3009
2768,6072
2769,4690
2770,5756
2771,3561
2772,3244
2773,3329
2774,4121
2775,6322
2776,7117
2777,2616
2778,4739
2779,3181
2780,4172
2781,3448
2782,2927
2783,3843
2784,2054
2785,2970
2786,3684
2787,3591
2788,3074
2789,5087
2790,5338
2791,3964
2792,2713
2793,4111
2794,3321
2795,2660
2796,5690
2797,2106
2798,5926
2799,5569
2800,5244
2801,2886
2802,2465
2803,4185
2804,4124
2805,2992
2806,2086
2807,2291
2808,2108
2809,4418
2810,1891
2811,3959
2812,6747
2813,5298
2814,2233
2815,5663
2816,3483
2817,3921
2818,4517
2819,3862
2820,3117
2821,4051
2822,4002
2823,2617
2824,6518
2825,4909
2826,5771
2827,2172
2828,3974
2829,2399
2830,7392
2831,5706
2832,4137
2833,5237
2834,3122
2835,3357
2836,2336
2837,6114
2838,5324
2839,3862
2840,2468
2841,3014
2842,4016
2843,1724
2844,4538
2845,2937
2846,6766
2847,2471
2848,3240
2849,1718
2850,3742
2851,4432
2852,7313
2853,3030
2854,5921
2855,4486
2856,4039
2857,4040
2858,2986
2859,6489
2860,1988
2861,3881
2862,4582
2863,3088
2864,3661
2865,4437
2866,2635
2867,2070
2868,1575
2869,2754
2870,2071
2871,3220
2872,3868
2873,3289
2874,3860
2875,2481
2876,3285
2877,6962
2878,4424
2879,3874
2880,6253
2881,2897
2882,5327
2883,3036
2884,1810
2885,1405
2886,3383
2887,2690
2888,3492
2889,3775
2890,1807
2891,2354
2892,3003
2893,1964
2894,6849
2895,2978
2896,8304
2897,4849
2898,4293
2899,5037
2900,3449
2901,2533
2902,2414
2903,2516
2904,3522
2905,4142
2906,3706
2907,3085
2908,3877
2909,3300
2910,3981
2911,6293
2912,2226
2913,1767
2914,6477
2915,3187
2916,3742
2917,6160
2918,4513
2919,3206
2920,2206
2921,3509
2922,3160
2923,3588
2924,1429
2925,3403
2926,1971
2927,7339
2928,3349
2929,1594
2930,4807
2931,3172
2932,2293
2933,5766
2934,2238
2935,3572
2936,4368
2937,3584
2938,2988
2939,1804
2940,2408
2941,4957
2942,3501
2943,4489
2944,3815
2945,4455
2946,2656
2947,5337
2948,4224
2949,3453
2950,6145
2951,1686
2952,2552
2953,6484
2954,5160
2955,1937
2956,2653
2957,3581
2958,4022
2959,1807
2960,4650
2961,2118
2962,1720
2963,2656
2964,3300
2965,3898
2966,2698
2967,5404
2968,2375
2969,2140
2970,6186
2971,7615
2972,5155
2973,3901
2974,4520
2975,2765
2976,2756
2977,4406
2978,5163
2979,3917
2980,2203
2981,2594
2982,2834
2983,5709
2984,2108
2985,2790
2986,3594
2987,2324
2988,3924
2989,4964
2990,6542
2991,4419
2992,1755
2993,5086
2994,2193
2995,4706
2996,2491
2997,3851
2998,2420
2999,4385
3000,5757
3001,2252
3002,3883
3003,4574
3004,1704
3005,2696
3006,4273
3007,4113
3008,1130
3009,3718
3010,2478
3011,5575
3012,2295
3013,2714
3014,2178
3015,3756
3016,2834
3017,1861
3018,5194
3019,3727
3020,2584
3021,3325
3022,3623
3023,2476
3024,3954
3025,3342
3026,2701
3027,3630
3028,7173
3029,3482
3030,2026
3031,4501
3032,2183
3033,2869
3034,6224
3035,4062
3036,3295
3037,5824
3038,3154
3039,3220
3040,6578
3041,4013
3042,4340
3043,1885
3044,4224
3045,2934
3046,3794
3047,1797
3048,5120
3049,3953
3050,4024
3051,2861
3052,3803
3053,3394
3054,3950
3055,3585
3056,4657
3057,4010
3058,2745
3059,2183
3060,3881
3061,6668
3062,3281
3063,4848
3064,3339
3065,4643
3066,4704
3067,4234
3068,2554
3069,3629
3070,3372
3071,3023
3072,3628
3073,6135
3074,3550
3075,1722
3076,3314
3077,5855
3078,3628
3079,1963
3080,3890
3081,4406
3082,1937
3083,5407
3084,3500
3085,4146
3086,3074
3087,2682
3088,2817
3089,3018
3090,6120
3091,3581
3092,4901
3093,4061
3094,2948
3095,3133
3096,4556
3097,5983
3098,4329
3099,4386
3100,6444
3101,4399
3102,5629
3103,3393
3104,5024
3105,5120
3106,4276
3107,2840
3108,3833
3109,4556
3110,3160
3111,1766
3112,4135
3113,3732
3114,3937
3115,3834
3116,2226
3117,3892
3118,5080
3119,3679
3120,2674
3121,2365
3122,2040
3123,1906
3124,6709
3125,3872
3126,2943
3127,3605
3128,1277
3129,3705
3130,2861
3131,4374
3132,3312
3133,4763
3134,4543
3135,4742
3136,7615
3137,4128
3138,3844
3139,1975
3140,3239
3141,3286
3142,3580
3143,3749
3144,5028
3145,6203
3146,2465
3147,2163
3148,3769
3149,2244
3150,4304
3151,2949
3152,2701
3153,4310
3154,3783
3155,4247
3156,2949
3157,4001
3158,3022
3159,3523
3160,8071
3161,3945
3162,1920
3163,1947
3164,2092
3165,2719
3166,4010
3167,2797
3168,3600
3169,4926
3170,4819
3171,4131
3172,3780
3173,4561
3174,3840
3175,2421
3176,4664
3177,5008
3178,5853
3179,3871
3180,3530
3181,3119
3182,5161
3183,3214
3184,3579
3185,3712
3186,3915
3187,7810
3188,3208
3189,5190
3190,1783
3191,1629
3192,3126
3193,1975
3194,7134
3195,4059
3196,3671
3197,6762
3198,2946
3199,4033
3200,7419
3201,4631
3202,2565
3203,2370
3204,6085
3205,2195
3206,3761
3207,3044
3208,2612
3209,2205
3210,5186
3211,5000
3212,4522
3213,3153
3214,5565
3215,2015
3216,2971
3217,2535
3218,1882
3219,4310
3220,6271
3221,5079
3222,4670
3223,4725
3224,3706
3225,3452
3226,2308
3227,2962
3228,5742
3229,5340
3230,2797
3231,5742
3232,7011
3233,5343
3234,3629
3235,2414
3236,5103
3237,6278
3238,2833
3239,2172
3240,3525
3241,4702
3242,5110
3243,5386
3244,3990
3245,2879
3246,3227
3247,3244
3248,2924
3249,4814
3250,4866
3251,2310
3252,3243
3253,4346
3254,7188
3255,5118
3256,6007
3257,3250
3258,4400
3259,4219
3260,4816
3261,3297
3262,3869
3263,3823
3264,5961
3265,2574
3266,4154
3267,4896
3268,5337
3269,2529
3270,2849
3271,5907
3272,3554
3273,5887
3274,5540
3275,2723
3276,3582
3277,1850
3278,2085
3279,3020
3280,4015
3281,1679
3282,5083
3283,4368
3284,4409
3285,2710
3286,6593
3287,4092
3288,3604
3289,5732
3290,4264
3291,7204
3292,1403
3293,6124
3294,4438
3295,5379
3296,1931
3297,3372
3298,6172
3299,1807
3300,3222
3301,4989
3302,4381
3303,3867
3304,3443
3305,4175
3306,4973
3307,3746
3308,3766
3309,3714
3310,4034
3311,2656
3312,4215
3313,4962
3314,2333
3315,1981
3316,2295
3317,1985
3318,2248
3319,3517
3320,4571
3321,2567
3322,3865
3323,5240
3324,3425
3325,2958
3326,5828
3327,4391
3328,4117
3329,6039
3330,2793
3331,5140
3332,3049
3333,3468
3334,4107
3335,1787
3336,1915
3337,3123
3338,2964
3339,4197
3340,5851
3341,5535
3342,7321
3343,3868
3344,4014
3345,4616
3346,2389
3347,3854
3348,1383
3349,1937
3350,3374
3351,3589
3352,2808
3353,3229
3354,2354
3355,2370
3356,3382
3357,7496
3358,4227
3359,2759
3360,4834
3361,3514
3362,3470
3363,2695
3364,5336
3365,3591
3366,4836
3367,2335
3368,2793
3369,5809
3370,6136
3371,4568
3372,5759
3373,3279
3374,3214
3375,3113
3376,2275
3377,4711
3378,4498
3379,2358
3380,3876
3381,2318
3382,2476
3383,2759
3384,5934
3385,4167
3386,5369
3387,5336
3388,5658
3389,3272
3390,3757
3391,3836
3392,2127
3393,3206
3394,3841
3395,3280
3396,1813
3397,5941
3398,5138
3399,5120
3400,3888
3401,6556
3402,2364
3403,2282
3404,2340
3405,3109
3406,5017
3407,2812
3408,3554
3409,2982
3410,2840
3411,5540
3412,4802
3413,3862
3414,4628
3415,7803
3416,2728
3417,4636
3418,2567
3419,6708
3420,1905
3421,4033
3422,2234
3423,3551
3424,2137
3425,2072
3426,3478
3427,3259
3428,2198
3429,6887
3430,3585
3431,4627
3432,4168
3433,5574
3434,1898
3435,4648
3436,3300
3437,2331
3438,2764
3439,3402
3440,3822
3441,2858
3442,3440
3443,3688
3444,4285
3445,6235
3446,3048
3447,5530
3448,4790
3449,2777
3450,3891
3451,3276
3452,1620
3453,6477
3454,7908
3455,6269
3456,5975
3457,3654
3458,2127
3459,4375
3460,4338
3461,5775
3462,3062
3463,2135
3464,5906
3465,6507
3466,2814
3467,2615
3468,3581
3469,3683
3470,3494
3471,5834
3472,3363
3473,2640
3474,3276
3475,4438
3476,4466
3477,5521
3478,2082
3479,3701
3480,3797
3481,4063
3482,4224
3483,6163
3484,2751
3485,3453
3486,4015
3487,2500
3488,4708
3489,5763
3490,5285
3491,3119
3492,4026
3493,3312
3494,1405
3495,2796
3496,3620
3497,6253
3498,2243
3499,2556
3500,2918
3501,3964
3502,5015
3503,1803
3504,4298
3505,2769
3506,4454
3507,5526
3508,3936
3509,5376
3510,3372
3511,2259
3512,1932
3513,5270
3514,5005
3515,5354
3516,7401
3517,7147
3518,4614
3519,2924
3520,3515
3521,4419
3522,4513
3523,5152
3524,3528
3525,2819
3526,3410
3527,1807
3528,6221
3529,2796
3530,3542
3531,4354
3532,4931
3533,5324
3534,3840
3535,1747
3536,2958
3537,2927
3538,2629
3539,3159
3540,4641
3541,3214
3542,3337
3543,2798
3544,3748
3545,3246
3546,3879
3547,4195
3548,3690
3549,3408
3550,5343
3551,3223
3552,4045
3553,5294
3554,1461
3555,6157
3556,4739
3557,3158
3558,2787
3559,6075
3560,4480
3561,4707
3562,5086
3563,3854
3564,2929
3565,2181
3566,1935
3567,5701
3568,3608
3569,7769
3570,2294
3571,3620
3572,7127
3573,3491
3574,2563
3575,4898
3576,3336
3577,2698
3578,5637
3579,4702
3580,2707
3581,3793
3582,2790
3583,5098
3584,6554
3585,3081
3586,2082
3587,3678
3588,3177
3589,4415
3590,3191
3591,4910
3592,3989
3593,2954
3594,2085
3595,3033
3596,3512
3597,4122
3598,4219
3599,3218
3600,4289
3601,2549
3602,5376
3603,2783
3604,5900
3605,2530
3606,3461
3607,3334
3608,2624
3609,3224
3610,2127
3611,4884
3612,3692
3613,1648
3614,3591
3615,4957
3616,3125
3617,4388
3618,3106
3619,1852
3620,4514
3621,3525
3622,3882
3623,1854
3624,5274
3625,7379
3626,3917
3627,2247
3628,3513
3629,5445
3630,5028
3631,3352
3632,6025
3633,1906
3634,3170
3635,4232
3636,2869
3637,2908
3638,4060
3639,2555
3640,2839
3641,4163
3642,3423
3643,5973
3644,2335
3645,5186
3646,2836
3647,5748
3648,5734
3649,3931
3650,3158
3651,4217
3652,3030
3653,5105
3654,4877
3655,2790
3656,7783
3657,2091
3658,3837
3659,3201
3660,1507
3661,3445
3662,4376
3663,6893
3664,2305
3665,4178
3666,5694
3667,5610
3668,3719
3669,4079
3670,3051
3671,3867
3672,3233
3673,3046
3674,1751
3675,5760
3676,2700
3677,4511
3678,5816
3679,6002
3680,3596
3681,4034
3682,4057
3683,2759
3684,2884
3685,3611
3686,1518
3687,3652
3688,4827
3689,6466
3690,4987
3691,2266
3692,2900
3693,4290
3694,3090
3695,3435
3696,5336
3697,3394
3698,1778
3699,7473
3700,4176
3701,5349
3702,5407
3703,5720
3704,3263
3705,7187
3706,5162
3707,4440
3708,1919
3709,3504
3710,4256
3711,1861
3712,3396
3713,3309
3714,4769
3715,4693
3716,6930
3717,4630
3718,1754
3719,2860
3720,2189
3721,2029
3722,3600
3723,5171
3724,3744
3725,2948
3726,5691
3727,2858
3728,4030
3729,3732
3730,2127
3731,3173
3732,2862
3733,2369
3734,3229
3735,4134
3736,5045
3737,3616
3738,1704
3739,5673
3740,2473
3741,3347
3742,3462
3743,4470
3744,1942
3745,2305
3746,3839
3747,6934
3748,3874
3749,3105
3750,7351
3751,4703
3752,3936
3753,4993
3754,4279
3755,2997
3756,2340
3757,3053
3758,4314
3759,4849
3760,3334
3761,5890
3762,4168
3763,1449
3764,3437
3765,4357
3766,3637
3767,3325
3768,6719
3769,2642
3770,3910
3771,6173
3772,5426
3773,4314
3774,2508
3775,3664
3776,4614
3777,5986
3778,4758
3779,4777
3780,2018
3781,2934
3782,3649
3783,2620
3784,1986
3785,4654
3786,2188
3787,5245
3788,3247
3789,3561
3790,2369
3791,4155
3792,2794
3793,1563
3794,4541
3795,1720
3796,4978
3797,2380
3798,1781
3799,4379
3800,5019
3801,1567
3802,3719
3803,2216
3804,9155
3805,3486
3806,3413
3807,2540
3808,4193
3809,1901
3810,4016
3811,3201
3812,2563
3813,2574
3814,2955
3815,5075
3816,7282
3817,5207
3818,2493
3819,3468
3820,3556
3821,4648
3822,3692
3823,4654
3824,3202
3825,5974
3826,2461
3827,5066
3828,3755
3829,2017
3830,4272
3831,2597
3832,1951
3833,3442
3834,4612
3835,2377
3836,5423
3837,5185
3838,5306
3839,2355
3840,4451
3841,4117
3842,5206
3843,2462
3844,6518
3845,3754
3846,1771
3847,5276
3848,2958
3849,5570
3850,5995
3851,4878
3852,4412
3853,3557
3854,3701
3855,4922
3856,3228
3857,3586
3858,3827
3859,2526
3860,4995
3861,3451
3862,5160
3863,4022
3864,3518
3865,5583
3866,5963
3867,5383
3868,2694
3869,6910
3870,4045
3871,4415
3872,4581
3873,4669
3874,2900
3875,3757
3876,2842
3877,4001
3878,4556
3879,3133
3880,5056
3881,4603
3882,2732
3883,4107
3884,3355
3885,3141
3886,4395
3887,5961
3888,2318
3889,2178
3890,2816
3891,4044
3892,2428
3893,2988
3894,4876
3895,3932
3896,1813
3897,2168
3898,5915
3899,5156
3900,4632
3901,5358
3902,3363
3903,4126
3904,4372
3905,3857
3906,3619
3907,3411
3908,3113
3909,3343
3910,1828
3911,3381
3912,4572
3913,2779
3914,7256
3915,4738
3916,1994
3917,4135
3918,2485
3919,4026
3920,1674
3921,7101
3922,4517
3923,5147
3924,4492
3925,5555
3926,2869
3927,4597
3928,3915
3929,5476
3930,5989
3931,4514
3932,5461
3933,5146
3934,4780
3935,2522
3936,2336
3937,2863
3938,4028
3939,3709
3940,3602
3941,3369
3942,5603
3943,6008
3944,4590
3945,3635
3946,2438
3947,2513
3948,1913
3949,3391
3950,3786
3951,3898
3952,6079
3953,3779
3954,2119
3955,1730
3956,5206
3957,5043
3958,2080
3959,6347
3960,4784
3961,5415
3962,2127
3963,1844
3964,3971
3965,3259
3966,2330
3967,2696
3968,5982
3969,3976
3970,2226
3971,3043
3972,4508
3973,3173
3974,3422
3975,2523
3976,3717
3977,6555
3978,2417
3979,1906
3980,3015
3981,6308
3982,2329
3983,3719
3984,5207
3985,4012
3986,3941
3987,1687
3988,1769
3989,3519
3990,4351
3991,4377
3992,7536
3993,2829
3994,5509
3995,4026
3996,1951
3997,4543
3998,4159
3999,4524
4000,3006
4001,3245
4002,2651
4003,2144
4004,3153
4005,3781
4006,6774
4007,6493
4008,5661
4009,2375
4010,3224
4011,5297
4012,5411
4013,4993
4014,3187
4015,4606
4016,3127
4017,2412
4018,5203
4019,2817
4020,4404
4021,6379
4022,2236
4023,3316
4024,6173
4025,3695
4026,4891
4027,3280
4028,4193
4029,4448
4030,4391
4031,3492
4032,3062
4033,3119
4034,4161
4035,1940
4036,2127
4037,3028
4038,4083
4039,2185
4040,2808
4041,2975
4042,6746
4043,3130
4044,3648
4045,3681
4046,3602
4047,3113
4048,6291
4049,4782
4050,5526
4051,4261
4052,5612
4053,5870
4054,2952
4055,1686
4056,4627
4057,5488
4058,6496
4059,3683
4060,4207
4061,2819
4062,4276
4063,3471
4064,3014
4065,7543
4066,4325
4067,2743
4068,3893
4069,3327
4070,4312
4071,2010
4072,1595
4073,4060
4074,3504
4075,3870
4076,3106
4077,2794
4078,2418
4079,3094
4080,6240
4081,4161
4082,2345
4083,5949
4084,3317
4085,4600
4086,4922
4087,3577
4088,6247
4089,4787
4090,2141
4091,3820
4092,2676
4093,3386
4094,6676
4095,4952
4096,5453
4097,2611
4098,2564
4099,5428
4100,2318
4101,3835
4102,1908
4103,2097
4104,5547
4105,4428
4106,3761
4107,1784
4108,3560
4109,4161
4110,3473
4111,2935
4112,1583
4113,4754
4114,5452
4115,3679
4116,3731
4117,2065
4118,3046
4119,4767
4120,5708
4121,5430
4122,3698
4123,5580
4124,4533
4125,5090
4126,4984
4127,2289
4128,4782
4129,5035
4130,2331
4131,1955
4132,2766
4133,6626
4134,2907
4135,3223
4136,3299
4137,5545
4138,3337
4139,3575
4140,1461
4141,3173
4142,1964
4143,2869
4144,2910
4145,5004
4146,2608
4147,2412
4148,5495
4149,4775
4150,2779
4151,2766
4152,2205
4153,3100
4154,3379
4155,5517
4156,4979
4157,1428
4158,5082
4159,1398
4160,6641
4161,3810
4162,2798
4163,5902
4164,4959
4165,2225
4166,2910
4167,3421
4168,1791
4169,4711
4170,3732
4171,4094
4172,5161
4173,4074
4174,2701
4175,5656
4176,5080
4177,1748
4178,3239
4179,4039
4180,3110
4181,2847
4182,6542
4183,5814
4184,3283
4185,1726
4186,3289
4187,3458
4188,2805
4189,5855
4190,4837
4191,6614
4192,2917
4193,4422
4194,7727
4195,2212
4196,4294
4197,4052
4198,5319
4199,2521
4200,3582
4201,4007
4202,3413
4203,3658
4204,2899
4205,2920
4206,1825
4207,1378
4208,2284
4209,4876
4210,3128
4211,3774
4212,4004
4213,6212
4214,3159
4215,1588
4216,5620
4217,7220
4218,3293
4219,6111
4220,5261
4221,4174
4222,3855
4223,5462
4224,4183
4225,3023
4226,5818
4227,3340
4228,5099
4229,3356
4230,4522
4231,2609
4232,4836
4233,5010
4234,5935
4235,5720
4236,3596
4237,4779
4238,3540
4239,3914
4240,4095
4241,5883
4242,4255
4243,5497
4244,2184
4245,1879
4246,4897
4247,2664
4248,3958
4249,5279
4250,2402
4251,2728
4252,5388
4253,3955
4254,2399
4255,7196
4256,4165
4257,3671
4258,6334
4259,5257
4260,5482
4261,3121
4262,1891
4263,3581
4264,4455
4265,4888
4266,4018
4267,4354
4268,5107
4269,5106
4270,4799
4271,3372
4272,2093
4273,3219
4274,4548
4275,4596
4276,2532
4277,4046
4278,6057
4279,3817
4280,3822
4281,3545
4282,3067
4283,5957
4284,3937
4285,2724
4286,4029
4287,3250
4288,3891
4289,3518
4290,4781
4291,1510
4292,1810
4293,3821
4294,3735
4295,4682
4296,4788
4297,4812
4298,4611
4299,2443
4300,2612
4301,6778
4302,2267
4303,5875
4304,3734
4305,1560
4306,4434
4307,3116
4308,3865
4309,3699
4310,3339
4311,6883
4312,4317
4313,4739
4314,3334
4315,5523
4316,5497
4317,2556
4318,4265
4319,2185
4320,2474
4321,3816
4322,4345
4323,8443
4324,3770
4325,4094
4326,3597
4327,7299
4328,3556
4329,3236
4330,4952
4331,2331
4332,2722
4333,6145
4334,2541
4335,4344
4336,6115
4337,2467
4338,4860
4339,2871
4340,6000
4341,4784
4342,5077
4343,3077
4344,1831
4345,5193
4346,4863
4347,2822
4348,1804
4349,4380
4350,7061
4351,3052
4352,6750
4353,2119
4354,5379
4355,5132
4356,1469
4357,2965
4358,2956
4359,3610
4360,3472
4361,3508
4362,3520
4363,2781
4364,3882
4365,2549
4366,1538
4367,2481
4368,3392
4369,4339
4370,3601
4371,1599
4372,5396
4373,5963
4374,2153
4375,2682
4376,3036
4377,2236
4378,3744
4379,4257
4380,3084
4381,4577
4382,3226
4383,3301
4384,3944
4385,3161
4386,6805
4387,4213
4388,3570
4389,3620
4390,4013
4391,3015
4392,2457
4393,4035
4394,1985
4395,4381
4396,4258
4397,4531
4398,3382
4399,3561
4400,7809
4401,2910
4402,5113
4403,9202
4404,4894
4405,4565
4406,5054
4407,7633
4408,4564
4409,3322
4410,7766
4411,3257
4412,5328
4413,3484
4414,2863
4415,2496
4416,3413
4417,4177
4418,6050
4419,2545
4420,5045
4421,5514
4422,4449
4423,2272
4424,5289
4425,6228
4426,3917
4427,6181
4428,5423
4429,6486
4430,2829
4431,7758
4432,3435
4433,3637
4434,3267
4435,2643
4436,1910
4437,3977
4438,3428
4439,1813
4440,1907
4441,3928
4442,6305
4443,2862
4444,4810
4445,3046
4446,1602
4447,3737
4448,5519
4449,5533
4450,4007
4451,2571
4452,2375
4453,3525
4454,3046
4455,5848
4456,7014
4457,3375
4458,1825
4459,5533
4460,4465
4461,2767
4462,6086
4463,5929
4464,2600
4465,4484
4466,6609
4467,2172
4468,3549
4469,3261
4470,4204
4471,5160
4472,3458
4473,3340
4474,4702
4475,5104
4476,3640
4477,6627
4478,2341
4479,2773
4480,3751
4481,2688
4482,3037
4483,4100
4484,3376
4485,4378
4486,3885
4487,4662
4488,5661
4489,3416
4490,5027
4491,7051
4492,2463
4493,4049
4494,2863
4495,3335
4496,4757
4497,5567
4498,3852
4499,3918
4500,3750
4501,3216
4502,3227
4503,5076
4504,6162
4505,5855
4506,2865
4507,1689
4508,5839
4509,2775
4510,2515
4511,1972
4512,2449
4513,3568
4514,3887
4515,3092
4516,4627
4517,5326
4518,4117
4519,1829
4520,3181
4521,6405
4522,2726
4523,6459
4524,3291
4525,2282
4526,3120
4527,4295
4528,2661
4529,4970
4530,4130
4531,1957
4532,5622
4533,2238
4534,2231
4535,4381
4536,3100
4537,2564
4538,3279
4539,4917
4540,4804
4541,5366
4542,5869
4543,6339
4544,2264
4545,3227
4546,3581
4547,2297
4548,3802
4549,6155
4550,3619
4551,5354
4552,3348
4553,3370
4554,3978
4555,1727
4556,3522
4557,5025
4558,4217
4559,4507
4560,4143
4561,2389
4562,4210
4563,4626
4564,3634
4565,3139
4566,1689
4567,4587
4568,7134
4569,2161
4570,6442
4571,6016
4572,3662
4573,3309
4574,4226
4575,3955
4576,5297
4577,5855
4578,2019
4579,5092
4580,1507
4581,2252
4582,4607
4583,3702
4584,1774
4585,3156
4586,2818
4587,3583
4588,2400
4589,2381
4590,3683
4591,7059
4592,4974
4593,2143
4594,6345
4595,7870
4596,3264
4597,5977
4598,2688
4599,3215
4600,3178
4601,2821
4602,7038
4603,5539
4604,3932
4605,4154
4606,1674
4607,4282
4608,1982
4609,4745
4610,2534
4611,3651
4612,3523
4613,2919
4614,5005
4615,2589
4616,3226
4617,1553
4618,5269
4619,6480
4620,2292
4621,4186
4622,3526
4623,3570
4624,7795
4625,2120
4626,2365
4627,1529
4628,7956
4629,4576
4630,3595
4631,2557
4632,2172
4633,3795
4634,4082
4635,3710
4636,3496
4637,2443
4638,2426
4639,2987
4640,4773
4641,4406
4642,4918
4643,6076
4644,5521
4645,3998
4646,2825
4647,5621
4648,3718
4649,3787
4650,3401
4651,5196
4652,4840
4653,4843
4654,3044
4655,3219
4656,4077
4657,2008
4658,4217
4659,5555
4660,2581
4661,3264
4662,3401
4663,2148
4664,2824
4665,5942
4666,2532
4667,4276
4668,6000
4669,4323
4670,4177
4671,5814
4672,2958
4673,2038
4674,5867
4675,5099
4676,3783
4677,3916
4678,6825
4679,2921
4680,4905
4681,4157
4682,4364
4683,4462
4684,4374
4685,4016
4686,3203
4687,2688
4688,3543
4689,5601
4690,8619
4691,1318
4692,4164
4693,3908
4694,3420
4695,4231
4696,1972
4697,5461
4698,4281
4699,4925
4700,2326
4701,3699
4702,3604
4703,7746
4704,4180
4705,3936
4706,2826
4707,3823
4708,2993
4709,4039
4710,4460
4711,2308
4712,5378
4713,2880
4714,3719
4715,3525
4716,4078
4717,3157
4718,3723
4719,5224
4720,6528
4721,3907
4722,3603
4723,5119
4724,4163
4725,5009
4726,3487
4727,3285
4728,3790
4729,3235
4730,3780
4731,1825
4732,3874
4733,5250
4734,2365
4735,3909
4736,6025
4737,2789
4738,3600
4739,4538
4740,5502
4741,3428
4742,4616
4743,3755
4744,3702
4745,3084
4746,4787
4747,2010
4748,5052
4749,3713
4750,4039
4751,3837
4752,2415
4753,2183
4754,3126
4755,3845
4756,2417
4757,4962
4758,4888
4759,2388
4760,3133
4761,4752
4762,3282
4763,5940
4764,2964
4765,4576
4766,2779
4767,4952
4768,3631
4769,4190
4770,3386
4771,2353
4772,4519
4773,3601
4774,5650
4775,3155
4776,6416
4777,4593
4778,5654
4779,3037
4780,2650
4781,3562
4782,5754
4783,4490
4784,5034
4785,3821
4786,5601
4787,1474
4788,3076
4789,3032
4790,4877
4791,3912
4792,2832
4793,3662
4794,4215
4795,5366
4796,4948
4797,4259
4798,4238
4799,4847
4800,3692
4801,3152
4802,4818
4803,5722
4804,5776
4805,2611
4806,3072
4807,2918
4808,4375
4809,1471
4810,5062
4811,5393
4812,2077
4813,4325
4814,2420
4815,6234
4816,6616
4817,2796
4818,4641
4819,5805
4820,3928
4821,3073
4822,4215
4823,2578
4824,4264
4825,3687
4826,1964
4827,5621
4828,4576
4829,5259
